ewma_01,ewma_005,ewma_001,price,buy_signal,price_diff,timestamp
3873.325,3873.7025,3874.0045,3866.53,0,0.0048467230307277535,1620695220
3867.3370000000004,3866.9335,3866.6107,3874.6,0,0.0010710783048572992,1620695280
3875.638,3875.1189999999997,3874.7038,3884.98,0,-0.0016036118590057138,1620695340
3881.66,3883.3199999999997,3884.648,3851.78,0,0.008240346021839196,1620695400
3852.0510000000004,3851.9154999999996,3851.8071,3854.49,0,0.007531476278314434,1620695460
3855.048,3854.7689999999993,3854.5458,3860.07,0,0.006075019364933749,1620695520
3858.2690000000002,3859.1695,3859.8899,3842.06,0,0.009546961786125109,1620695580
3843.741,3842.9004999999997,3842.2281,3858.87,0,0.005149175794986587,1620695640
3860.179,3859.5244999999995,3859.0008999999995,3871.96,0,0.005082697135300942,1620695700
3872.233,3872.0965,3871.9873000000002,3874.69,0,0.004374543511867999,1620695760
3876.151,3875.4205,3874.8361,3889.3,0,0.0006016506826420411,1620695820
3888.4760000000006,3888.888,3889.2176,3881.06,0,0.004424049099988166,1620695880
3880.375,3880.7174999999997,3880.9914999999996,3874.21,0,0.006199973672051846,1620695940
3875.786,3874.998,3874.3676,3889.97,0,0.006881801144995973,1620696000
3888.926,3889.448,3889.8656,3879.53,0,0.009591368026539189,1620696060
3879.5730000000003,3879.5515,3879.5343,3879.96,0,0.009479479169888283,1620696120
3880.202,3880.081,3879.9842000000003,3882.38,0,0.008850241346802649,1620696180
3883.273,3882.8265,3882.4693,3891.31,0,0.006535074306595937,1620696240
3891.543,3891.4264999999996,3891.3333,3893.64,0,0.005932751872284009,1620696300
3891.3289999999997,3892.4844999999996,3893.4089,3870.53,0,0.005981093028603224,1620696360
3870.8840000000005,3870.707,3870.5654,3874.07,0,0.005061860007692084,1620696420
3872.443,3873.2565,3873.9073000000003,3857.8,0,0.009300637669137761,1620696480
3858.8430000000003,3858.3215,3857.9043,3868.23,0,0.010643110673357084,1620696540
3867.679,3867.9545,3868.1749,3862.72,0,0.012084748570955258,1620696600
3864.979,3863.8495,3862.9458999999997,3885.31,0,-0.00003345936360293236,1620696660
3886.61,3885.96,3885.44,3898.31,0,-0.0033681261880148345,1620696720
3899.433,3898.8714999999997,3898.4223,3909.54,0,-0.006230912076612627,1620696780
3910.2360000000003,3909.8879999999995,3909.6096,3916.5,0,-0.013152049023362752,1620696840
3914.992,3915.7459999999996,3916.3492,3901.42,0,-0.009337625787533844,1620696900
3902.1780000000003,3901.7989999999995,3901.4958,3909,0,-0.011258633921719165,1620696960
3909.58,3909.29,3909.058,3914.8,0,-0.017234596914274102,1620697020
3914.1800000000003,3914.49,3914.738,3908.6,0,-0.01567568950519367,1620697080
3908.9139999999998,3908.7569999999996,3908.6313999999998,3911.74,0,-0.01646581828035602,1620697140
3911.368,3911.5539999999996,3911.7027999999996,3908.02,0,-0.014933393380791329,1620697200
3907.54,3907.7799999999997,3907.972,3903.22,0,-0.013722003883972708,1620697260
3902.6169999999997,3902.9184999999998,3903.1596999999997,3897.19,0,-0.011608363975069277,1620697320
3898.458,3897.824,3897.3168,3909.87,0,-0.014813791762897507,1620697380
3910.444,3910.1569999999997,3909.9274,3915.61,0,-0.016258003222997263,1620697440
3914.341,3914.9755,3915.4831,3902.92,0,-0.015708751396390382,1620697500
3903.3280000000004,3903.124,3902.9608000000003,3907,0,-0.01673662656769897,1620697560
3906.934,3906.9669999999996,3906.9934,3906.34,0,-0.016570498215721114,1620697620
3906.594,3906.467,3906.3654,3908.88,0,-0.019138474447923687,1620697680
3909.465,3909.1725,3908.9385,3914.73,0,-0.02060423068768468,1620697740
3914.851,3914.7905,3914.7421,3915.94,0,-0.020906857612731526,1620697800
3915.727,3915.8335,3915.9187,3913.81,0,-0.02388720964993185,1620697860
3914.154,3913.982,3913.8444,3917.25,0,-0.024744399770246943,1620697920
3916.751,3917.0004999999996,3917.2001,3912.26,0,-0.01919350963381783,1620697980
3911.313,3911.7865,3912.1653,3902.79,0,-0.01681361282569646,1620698040
3902.511,3902.6504999999997,3902.7621,3900,0,-0.01611025641025639,1620698100
3900.563,3900.2815,3900.0563,3905.63,0,-0.020803301900077578,1620698160
3905.838,3905.734,3905.6508,3907.71,0,-0.02132450975123536,1620698220
3906.195,3906.9525,3907.5585,3892.56,0,-0.01806266313171793,1620698280
3893.844,3893.2019999999998,3892.6884,3905.4,0,-0.021291032928765323,1620698340
3906.0190000000002,3905.7095,3905.4619,3911.59,0,-0.02283981705649113,1620698400
3909.828,3910.709,3911.4138,3893.97,0,-0.018197366697740268,1620698460
3892.777,3893.3734999999997,3893.8507,3882.04,0,-0.015180163007078711,1620698520
3881.5280000000002,3881.7839999999997,3881.9888,3876.92,0,-0.00792123644542576,1620698580
3876.46,3876.69,3876.874,3872.32,0,-0.006742727873729476,1620698640
3873.032,3872.6760000000004,3872.3912000000005,3879.44,0,-0.008565669271853675,1620698700
3880.023,3879.7315,3879.4982999999997,3885.27,0,-0.009355849143045377,1620698760
3885.178,3885.224,3885.2608,3884.35,0,-0.009121217192065555,1620698820
3883.79,3884.0699999999997,3884.294,3878.75,0,-0.007690621978730243,1620698880
3877.2690000000002,3878.0095,3878.6019,3863.94,0,-0.003975217006475289,1620698940
3865.512,3864.726,3864.0972,3879.66,0,-0.008011011274183803,1620699000
3880.046,3879.8529999999996,3879.6985999999997,3883.52,0,-0.00899699241924853,1620699060
3883.137,3883.3284999999996,3883.4817,3879.69,0,-0.010436400846459443,1620699120
3879.5950000000003,3879.6425,3879.6805000000004,3878.74,0,-0.01019403208258351,1620699180
3879.676,3879.2079999999996,3878.8335999999995,3888.1,0,-0.016604511200843587,1620699240
3888.647,3888.3734999999997,3888.1547,3893.57,0,-0.017986064203289062,1620699300
3893.3770000000004,3893.4735,3893.5507000000002,3891.64,0,-0.017499049244020494,1620699360
3892.078,3891.8589999999995,3891.6838,3896.02,0,-0.017841284182319332,1620699420
3896.241,3896.1304999999998,3896.0421,3898.23,0,-0.01839809349371376,1620699480
3899.139,3898.6845,3898.3208999999997,3907.32,0,-0.028410777719767057,1620699540
3907.835,3907.5775000000003,3907.3715,3912.47,0,-0.029689684521542622,1620699600
3912.897,3912.6834999999996,3912.5126999999998,3916.74,0,-0.030747509408334442,1620699660
3916.368,3916.5539999999996,3916.7028,3913.02,0,-0.032320305032941254,1620699720
3913.4049999999997,3913.2124999999996,3913.0585,3916.87,0,-0.033271464204836954,1620699780
3916.857,3916.8635,3916.8686999999995,3916.74,0,-0.030443685309721805,1620699840
3915.9379999999996,3916.339,3916.6598,3908.72,0,-0.02845432775947108,1620699900
3908.314,3908.517,3908.6794,3904.66,0,-0.02744413085902482,1620699960
3903.562,3904.111,3904.5501999999997,3893.68,0,-0.02226428468697994,1620700020
3894.24,3893.9599999999996,3893.736,3899.28,0,-0.023668472128187873,1620700080
3900.2920000000004,3899.786,3899.3812000000003,3909.4,0,-0.02619583567810925,1620700140
3908.121,3908.7605,3909.2721,3896.61,0,-0.019473337080179978,1620700200
3896.0330000000004,3896.3215,3896.5523,3890.84,0,-0.01801924520155034,1620700260
3890.2740000000003,3890.557,3890.7834,3885.18,0,-0.016588678002048766,1620700320
3885.3889999999997,3885.2844999999998,3885.2009,3887.27,0,-0.022807780267385558,1620700380
3886.2200000000003,3886.7449999999994,3887.165,3876.77,0,-0.02016111350428317,1620700440
3875.5919999999996,3876.1809999999996,3876.6522,3864.99,0,-0.007847368298494932,1620700500
3863.4049999999997,3864.1974999999993,3864.8315,3849.14,0,-0.003761879276929397,1620700560
3850.087,3849.6134999999995,3849.2347,3858.61,0,-0.006206898339039258,1620700620
3857.4820000000004,3858.046,3858.4972000000002,3847.33,0,-0.00034569428668711216,1620700680
3847.9550000000004,3847.6425,3847.3925,3853.58,0,-0.001967002112321511,1620700740
3853.188,3853.384,3853.5407999999998,3849.66,0,-0.0026262059506552975,1620700800
3849.411,3849.5354999999995,3849.6351,3847.17,0,-0.001980676705214454,1620700860
3846.74,3846.955,3847.127,3842.87,0,-0.0008639376299483742,1620700920
3843.7780000000002,3843.3239999999996,3842.9608,3851.95,0,-0.00034527966354701577,1620700980
3852.73,3852.3399999999997,3852.028,3859.75,0,-0.0023654381760477,1620701040
3859.105,3859.4275,3859.6855,3853.3,0,0.002512132457893192,1620701100
3852.1310000000003,3852.7155000000002,3853.1831,3841.61,0,0.0055627718586738085,1620701160
3841.688,3841.6490000000003,3841.6178,3842.39,0,0.00535864396898809,1620701220
3840.855,3841.6224999999995,3842.2364999999995,3827.04,0,0.008481750909318962,1620701280
3827.7430000000004,3827.3914999999997,3827.1103000000003,3834.07,0,0.006632638423398591,1620701340
3832.779,3833.4245,3833.9409,3821.16,0,0.010033602361586572,1620701400
3821.076,3821.118,3821.1515999999997,3820.32,0,0.007784688193659113,1620701460
3820.187,3820.2535000000003,3820.3067,3818.99,0,0.008135658904579526,1620701520
3819.483,3819.2364999999995,3819.0393,3823.92,0,0.006835917069394724,1620701580
3825.2450000000003,3824.5824999999995,3824.0525000000002,3837.17,0,-0.0008052809753021486,1620701640
3836.135,3836.6524999999997,3837.0665,3826.82,0,0.0018971365258882737,1620701700
3826.5760000000005,3826.698,3826.7956000000004,3824.38,0,0.005276672297208917,1620701760
3824.858,3824.619,3824.4278,3829.16,0,0.004021769787629687,1620701820
3828.003,3828.5815,3829.0443,3817.59,0,0.007064666451871416,1620701880
3818.056,3817.8230000000003,3817.6366,3822.25,0,0.0086807508666361,1620701940
3821.8740000000003,3822.062,3822.2124000000003,3818.49,0,0.009673981076289334,1620702000
3818.952,3818.7209999999995,3818.5361999999996,3823.11,0,0.006779820617246187,1620702060
3824.468,3823.7889999999998,3823.2458,3836.69,0,0.0032163140623819348,1620702120
3836.51,3836.5999999999995,3836.672,3834.89,0,0.0036871983290264723,1620702180
3836.022,3835.4559999999997,3835.0032,3846.21,0,0.005647117552083688,1620702240
3845.284,3845.747,3846.1173999999996,3836.95,0,0.008074121372444265,1620702300
3837.6910000000003,3837.3204999999994,3837.0240999999996,3844.36,0,0.007686585023254775,1620702360
3844.816,3844.5879999999997,3844.4056,3848.92,0,0.006492730428275927,1620702420
3849.418,3849.169,3848.9698000000003,3853.9,0,0.005192143023949704,1620702480
3853.9700000000003,3853.935,3853.9069999999997,3854.6,0,0.001579930472682028,1620702540
3853.998,3854.299,3854.5398,3848.58,0,0.0031466151151853744,1620702600
3847.3390000000004,3847.9595,3848.4559,3836.17,0,0.00639179181318867,1620702660
3836.4730000000004,3836.3215,3836.2003,3839.2,0,0.009290998124609312,1620702720
3838.0969999999998,3838.6485,3839.0897,3828.17,0,0.012199040272506137,1620702780
3827.353,3827.7615,3828.0883,3820,0,0.014363874345549709,1620702840
3820.3540000000003,3820.177,3820.0354,3823.54,0,0.015153496498009712,1620702900
3824.83,3824.185,3823.669,3836.44,0,0.011740050671977136,1620702960
3835.447,3835.9435,3836.3407,3826.51,0,0.015742804801241805,1620703020
3825.5860000000002,3826.048,3826.4176,3817.27,0,0.01820148954619401,1620703080
3815.981,3816.6254999999996,3817.1411,3804.38,1,0.02165135974850038,1620703140
3803.573,3803.9765,3804.2993,3796.31,1,0.022039822880639378,1620703200
3795.822,3796.066,3796.2612,3791.43,1,0.023355303935454482,1620703260
3790.942,3791.1859999999997,3791.3812,3786.55,1,0.024309727852530594,1620703320
3787.3540000000003,3786.9519999999998,3786.6304000000005,3794.59,1,0.02213941427137049,1620703380
3794.0710000000004,3794.3305,3794.5380999999998,3789.4,1,0.023539346598406032,1620703440
3790.21,3789.805,3789.4809999999998,3797.5,1,0.02087425938117182,1620703500
3798.194,3797.847,3797.5694000000003,3804.44,0,0.019011996509341697,1620703560
3804.862,3804.651,3804.4822,3808.66,1,0.022375323604627417,1620703620
3808.493,3808.5764999999997,3808.6432999999997,3806.99,1,0.022823805683755496,1620703680
3806.1609999999996,3806.5754999999995,3806.9071,3798.7,1,0.0250559401900651,1620703740
3798.437,3798.5685,3798.6737,3796.07,1,0.02649845761537582,1620703800
3798.536,3797.3030000000003,3796.3166,3820.73,0,0.01987316559924408,1620703860
3820.052,3820.3909999999996,3820.6621999999998,3813.95,1,0.02168617837150462,1620703920
3812.4159999999997,3813.1829999999995,3813.7965999999997,3798.61,1,0.02587262182745787,1620703980
3800.5130000000004,3799.5615,3798.8003,3817.64,1,0.02075889816745424,1620704040
3818.5109999999995,3818.0755,3817.7271,3826.35,0,0.018435323480601607,1620704100
3827.181,3826.7655,3826.4330999999997,3834.66,1,0.020729347582315052,1620704160
3835.195,3834.9275,3834.7135,3840.01,0,0.019307241387392187,1620704220
3840.6090000000004,3840.3095000000003,3840.0699000000004,3846,0,0.016554862194487797,1620704280
3845.8830000000003,3845.9415,3845.9883,3844.83,0,0.01686420465924375,1620704340
3844.2880000000005,3844.5589999999997,3844.7758,3839.41,0,0.0182996866706083,1620704400
3839.424,3839.4169999999995,3839.4114,3839.55,0,0.01772603560313056,1620704460
3839.969,3839.7595,3839.5919,3843.74,0,0.01661662859610701,1620704520
3844.428,3844.0839999999994,3843.8087999999993,3850.62,0,0.013595213238387562,1620704580
3850.506,3850.563,3850.6086,3849.48,0,0.013895383272545846,1620704640
3849.8070000000002,3849.6434999999997,3849.5127,3852.75,0,0.013034845240412641,1620704700
3853.773,3853.2614999999996,3852.8523,3862.98,0,0.007678010240798516,1620704760
3862.7810000000004,3862.8804999999998,3862.9601,3860.99,0,0.008197379428592173,1620704820
3860.0330000000004,3860.5114999999996,3860.8943,3851.42,0,0.011201063503850495,1620704880
3852.228,3851.8239999999996,3851.5008,3859.5,0,0.009084078248477769,1620704940
3858.3030000000003,3858.9014999999995,3859.3803,3847.53,0,0.012223426458013257,1620705000
3848.148,3847.839,3847.5918,3853.71,0,0.012730589483899915,1620705060
3853.345,3853.5275,3853.6735,3850.06,0,0.013690695729417213,1620705120
3848.9500000000003,3849.5049999999997,3849.949,3838.96,0,0.01662168920749368,1620705180
3838.472,3838.716,3838.9112,3834.08,0,0.01852074030797485,1620705240
3834.941,3834.5105,3834.1661,3842.69,0,0.01623862450522943,1620705300
3843.282,3842.986,3842.7492,3848.61,0,0.01467542827150582,1620705360
3848.2050000000004,3848.4075,3848.5695,3844.56,0,0.017383003516657284,1620705420
3845.528,3845.044,3844.6567999999997,3854.24,0,0.014827825978662484,1620705480
3854.359,3854.2994999999996,3854.2518999999998,3855.43,0,0.01634058976560332,1620705540
3854.1479999999997,3854.7889999999998,3855.3017999999997,3842.61,0,0.019731380493987084,1620705600
3842.295,3842.4525,3842.5785,3839.46,1,0.020567996541180217,1620705660
3840.4170000000004,3839.9385,3839.5557,3849.03,0,0.018030516779552155,1620705720
3850.8680000000004,3849.949,3849.2138000000004,3867.41,0,0.011361608932076004,1620705780
3867.462,3867.4359999999997,3867.4151999999995,3867.93,0,0.011225642656407969,1620705840
3866.814,3867.3719999999994,3867.8183999999997,3856.77,0,0.010571021865446988,1620705900
3857.557,3857.1634999999997,3856.8487,3864.64,0,0.008513082719218372,1620705960
3865.567,3865.1034999999997,3864.7326999999996,3873.91,0,0.006099780325304437,1620706020
3874.028,3873.9689999999996,3873.9217999999996,3875.09,0,0.00601792474497359,1620706080
3874.413,3874.7515000000003,3875.0223,3868.32,0,0.007778570542250819,1620706140
3867.5570000000002,3867.9385,3868.2437000000004,3860.69,0,0.011184529190377844,1620706200
3861.379,3861.0344999999998,3860.7589,3867.58,0,0.009383128467930841,1620706260
3868.476,3868.0279999999993,3867.6696,3876.54,0,0.007050101379064817,1620706320
3876.373,3876.4565,3876.5233,3874.87,0,0.010506158916299137,1620706380
3874.625,3874.7475,3874.8455,3872.42,0,0.01114548525211621,1620706440
3873.3260000000005,3872.873,3872.5106,3881.48,0,0.008785308696682686,1620706500
3881.362,3881.421,3881.4682,3880.3,0,0.012834059222225015,1620706560
3880.4950000000003,3880.3975,3880.3195000000005,3882.25,0,0.012325326807907763,1620706620
3882.7000000000003,3882.475,3882.2949999999996,3886.75,0,0.011153277159580604,1620706680
3886.7090000000003,3886.7295,3886.7459000000003,3886.34,0,0.006906240833277503,1620706740
3885.704,3886.022,3886.2763999999997,3879.98,0,0.008556745137861489,1620706800
3880.053,3880.0164999999997,3879.9873,3880.71,0,0.005385612426592064,1620706860
3880.59,3880.65,3880.698,3879.51,0,0.005696595704096628,1620706920
3879.4190000000003,3879.4645,3879.5009000000005,3878.6,0,0.005932552983035172,1620706980
3878.145,3878.3724999999995,3878.5544999999997,3874.05,0,0.010061821607878064,1620707040
3874.3220000000006,3874.1859999999997,3874.0772,3876.77,0,0.009353147078624788,1620707100
3877.0899999999997,3876.93,3876.802,3879.97,0,0.008520684438281844,1620707160
3880.084,3880.0269999999996,3879.9813999999997,3881.11,0,0.005176354187332925,1620707220
3882.387,3881.7484999999997,3881.2377,3893.88,0,0.0018798730315263204,1620707280
3894.757,3894.3185000000003,3893.9677,3902.65,0,-0.00037154241348834067,1620707340
3901.909,3902.2795,3902.5759000000003,3895.24,0,-0.0006161366180260103,1620707400
3895.382,3895.3109999999997,3895.2542,3896.66,0,-0.0009803267413630414,1620707460
3896.744,3896.7019999999998,3896.6683999999996,3897.5,0,-0.0038948043617703237,1620707520
3898.078,3897.789,3897.5578,3903.28,0,-0.0053698427988768515,1620707580
3902.641,3902.9605,3903.2161,3896.89,0,-0.0037388789521900054,1620707640
3897.428,3897.1589999999997,3896.9438,3902.27,0,-0.006173329882350567,1620707700
3903.458,3902.8639999999996,3902.3888,3914.15,0,-0.009189734680582056,1620707760
3914.2580000000003,3914.204,3914.1608,3915.23,0,-0.009463045593745497,1620707820
3915.357,3915.2934999999998,3915.2427,3916.5,0,-0.013570790246393486,1620707880
3915.817,3916.1584999999995,3916.4317,3909.67,0,-0.011847547235444466,1620707940
3909.959,3909.8145,3909.6989,3912.56,0,-0.012577442901834103,1620708000
3912.065,3912.3125,3912.5105000000003,3907.61,0,-0.012439828949153095,1620708060
3907.5620000000004,3907.586,3907.6052,3907.13,0,-0.012318504887219035,1620708120
3906.9300000000003,3907.0299999999997,3907.11,3905.13,0,-0.012247991744192875,1620708180
3904.914,3905.022,3905.1084,3902.97,0,-0.011701345385693361,1620708240
3902.1539999999995,3902.5619999999994,3902.8884,3894.81,0,-0.009630765043737631,1620708300
3894.5930000000003,3894.7014999999997,3894.7882999999997,3892.64,0,-0.006132085165851425,1620708360
3891.5589999999997,3892.0995,3892.5319,3881.83,0,-0.003364392567423083,1620708420
3882.826,3882.328,3881.9296,3891.79,0,-0.0012873253695599618,1620708480
3892.067,3891.9285,3891.8177,3894.56,0,-0.001997658272051206,1620708540
3893.6479999999997,3894.104,3894.4688,3885.44,0,0.00034487728545548135,1620708600
3886.51,3885.9749999999995,3885.547,3896.14,0,-0.001832583018064,1620708660
3896.803,3896.4714999999997,3896.2063,3902.77,0,-0.0035282632591723266,1620708720
3902.101,3902.4355,3902.7030999999997,3896.08,0,0.002505082031169847,1620708780
3897.0710000000004,3896.5755,3896.1791000000003,3905.99,0,-0.00003840255607403916,1620708840
3905.9,3905.9449999999997,3905.9809999999998,3905.09,0,0.00019205703325659586,1620708900
3905.7870000000003,3905.4385,3905.1597,3912.06,0,-0.007405305644596402,1620708960
3911.993,3912.0265,3912.0532999999996,3911.39,0,-0.00723527952978346,1620709020
3911.4489999999996,3911.4195,3911.3959,3911.98,0,-0.007385007080813264,1620709080
3911.7270000000003,3911.8534999999997,3911.9547000000002,3909.45,0,-0.008065073092122867,1620709140
3910.348,3909.8989999999994,3909.5397999999996,3918.43,0,-0.010338324277835705,1620709200
3918.469,3918.4494999999997,3918.4339,3918.82,0,-0.004968332304112017,1620709320
3918.0730000000003,3918.4465,3918.7453,3911.35,0,-0.003067994426476792,1620709380
3911.036,3911.1929999999998,3911.3186,3908.21,0,-0.0025945381645305324,1620709440
3908.322,3908.266,3908.2212,3909.33,0,-0.0028802889497688256,1620709500
3908.151,3908.7405,3909.2120999999997,3897.54,0,0.00013598320992220736,1620709560
3897.236,3897.388,3897.5096000000003,3894.5,0,0.0006444986519451068,1620709620
3894.891,3894.6955,3894.5391,3898.41,0,-0.00035912076974962514,1620709680
3898.059,3898.2344999999996,3898.3749,3894.9,0,0.0020411307093891546,1620709740
3895.4100000000003,3895.1549999999997,3894.951,3900,0,0.0007307692307692075,1620709800
3900.387,3900.1935,3900.0387,3903.87,0,-0.0002612791921862106,1620709860
3903.934,3903.9019999999996,3903.8763999999996,3904.51,0,0.0024894288912052473,1620709920
3905.2540000000004,3904.882,3904.5844,3911.95,0,0.0005828295351423715,1620709980
3912.313,3912.1314999999995,3911.9862999999996,3915.58,0,-0.0026254092624846755,1620710040
3916.168,3915.874,3915.6387999999997,3921.46,0,-0.004120914149321899,1620710100
3922.626,3922.0429999999997,3921.5766,3933.12,0,-0.007073264990643487,1620710160
3932.818,3932.969,3933.0897999999997,3930.1,0,-0.0016997022976514176,1620710220
3929.6940000000004,3929.897,3930.0594,3926.04,0,-0.0006673390999581998,1620710280
3924.754,3925.397,3925.9114,3913.18,0,0.002616797591728527,1620710340
3912.022,3912.6009999999997,3913.0642,3901.6,0,0.005820688948123856,1620710400
3901.8230000000003,3901.7114999999994,3901.6223,3903.83,0,0.00524613008250872,1620710460
3903.608,3903.7189999999996,3903.8077999999996,3901.61,0,0.005818110984952319,1620710520
3902.154,3901.882,3901.6644,3907.05,0,0.006385892169283684,1620710580
3906.851,3906.9505000000004,3907.0301000000004,3905.06,0,0.0068987416326509845,1620710640
3905.857,3905.4584999999997,3905.1396999999997,3913.03,0,0.0032915668931747656,1620710700
3912.7690000000002,3912.8995,3913.0039,3910.42,0,0.003961211327683415,1620710760
3909.822,3910.121,3910.3602,3904.44,0,0.0054988679554557884,1620710820
3904.116,3904.278,3904.4076,3901.2,0,0.00686968112375684,1620710880
3902.122,3901.661,3901.2922,3910.42,0,0.004495680770863469,1620710940
3908.6620000000003,3909.5409999999997,3910.2441999999996,3892.84,0,0.011613629124238354,1620711000
3893.478,3893.1589999999997,3892.9038,3899.22,0,0.009958401936797714,1620711060
3898.176,3898.6979999999994,3899.1155999999996,3888.78,0,0.012669783325361676,1620711120
3888.134,3888.457,3888.7154,3882.32,0,0.014035422118733073,1620711180
3881.949,3882.1345,3882.2829,3878.61,0,0.015005375637148313,1620711240
3879.858,3879.234,3878.7347999999997,3891.09,0,0.01210200740666489,1620711300
3889.799,3890.4445,3890.9609000000005,3878.18,0,0.015471174623147971,1620711360
3878.194,3878.187,3878.1813999999995,3878.32,0,0.015434518038738338,1620711420
3877.3480000000004,3877.834,3878.2228000000005,3868.6,0,0.019004290957969287,1620711480
3868.075,3868.3374999999996,3868.5474999999997,3863.35,1,0.020389040599479723,1620711540
3863.291,3863.3205,3863.3441,3862.76,1,0.020544895359794466,1620711600
3862.3840000000005,3862.5719999999997,3862.7224,3859,1,0.021741383778180898,1620711660
3858.746,3858.8729999999996,3858.9746,3856.46,1,0.022414338538452375,1620711720
3856.2260000000006,3856.343,3856.4366,3854.12,1,0.0230350897221675,1620711780
3854.438,3854.2789999999995,3854.1517999999996,3857.3,1,0.02275425815985274,1620711840
3858.376,3857.8379999999997,3857.4076000000005,3868.06,0,0.019909205131254486,1620711900
3868.131,3868.0955,3868.0670999999998,3868.77,1,0.02304866921528033,1620711960
3869.719,3869.2445,3868.8649,3878.26,1,0.020545296086389213,1620712020
3879.0750000000003,3878.6675,3878.3415,3886.41,0,0.01840516054662277,1620712080
3886.4469999999997,3886.4284999999995,3886.4136999999996,3886.78,1,0.020469385969877366,1620712140
3887.2940000000003,3887.037,3886.8314,3891.92,0,0.01912166745462396,1620712200
3891.628,3891.774,3891.8908,3889,0,0.01849832861918232,1620712260
3889.92,3889.4599999999996,3889.092,3898.2,0,0.016094607767687712,1620712320
3898.503,3898.3514999999998,3898.2302999999997,3901.23,0,0.015305429313319142,1620712380
3901.691,3901.4604999999997,3901.2761,3905.84,0,0.013612948815107651,1620712440
3905.588,3905.714,3905.8148,3903.32,0,0.014267341647623062,1620712500
3902.7970000000005,3903.0585,3903.2677000000003,3898.09,0,0.016395208935658195,1620712560
3896.5900000000006,3897.34,3897.94,3883.09,1,0.02032144503475321,1620712620
3883.7950000000005,3883.4425,3883.1605000000004,3890.14,0,0.01847234289768495,1620712680
3889.317,3889.7284999999997,3890.0577,3881.91,0,0.017540334526045205,1620712740
3881.511,3881.7104999999997,3881.8700999999996,3877.92,0,0.018587283904773676,1620712800
3879.9990000000003,3878.9595,3878.1279,3898.71,0,0.013155633530065063,1620712860
3898.774,3898.742,3898.7164000000002,3899.35,0,0.01589239232179729,1620712920
3900.082,3899.716,3899.4231999999997,3906.67,0,0.01398889591391136,1620712980
3905.661,3906.1655,3906.5691,3896.58,0,0.016614569699582773,1620713040
3896.7290000000003,3896.6544999999996,3896.5949,3898.07,0,0.014435348775163089,1620713100
3898.3800000000006,3898.225,3898.101,3901.17,0,0.013629244559965363,1620713160
3900.7540000000004,3900.962,3901.1284,3897.01,0,0.012399249681165741,1620713220
3896.3360000000002,3896.6730000000002,3896.9426000000003,3890.27,0,0.01415325928534522,1620713280
3891.256,3890.763,3890.3686,3900.13,0,0.011589357277834281,1620713340
3900.402,3900.266,3900.1572,3902.85,0,0.010810049066707676,1620713400
3903.958,3903.4039999999995,3902.9608,3913.93,0,0.007948532549125848,1620713460
3913.96,3913.9449999999997,3913.933,3914.23,0,0.010671319774259556,1620713520
3913.9410000000003,3914.0854999999997,3914.2011,3911.34,0,0.011418081782713816,1620713580
3911.678,3911.509,3911.3738,3914.72,0,0.010544815465729402,1620713640
3913.7780000000002,3914.2489999999993,3914.6258,3905.3,0,0.012050290630681366,1620713700
3905.8520000000003,3905.576,3905.3552000000004,3910.82,0,0.01062181332815112,1620713760
3912.117,3911.4685,3910.9497,3923.79,0,0.00802030689715817,1620713820
3923.753,3923.7715,3923.7862999999998,3923.42,0,0.008115368734420517,1620713880
3923.589,3923.5045,3923.4369,3925.11,0,0.007681313389943234,1620713940
3924.7980000000002,3924.9539999999997,3925.0788000000002,3921.99,0,0.006167787271257718,1620714000
3922.2219999999998,3922.1059999999998,3922.0132,3924.31,0,0.005572954226348043,1620714060
3924.779,3924.5444999999995,3924.3568999999998,3929,0,0.004372613896665776,1620714120
3929.3,3929.1499999999996,3929.03,3932,0,0.0018692777212614214,1620714180
3932.116,3932.0579999999995,3932.0116,3933.16,0,0.0015737981673768814,1620714240
3932.809,3932.9844999999996,3933.1249,3929.65,0,0.0024684132174620688,1620714300
3929.276,3929.463,3929.6126000000004,3925.91,0,0.00324256032359377,1620714360
3926.051,3925.9804999999997,3925.9240999999997,3927.32,0,0.002882372712180242,1620714420
3927.3880000000004,3927.3540000000003,3927.3268000000003,3928,0,0.0012169042769857943,1620714480
3927.8,3927.9,3927.98,3926,0,0.001726948548140652,1620714540
3926.974,3926.4869999999996,3926.0973999999997,3935.74,0,-0.0007520822005517595,1620714600
3935.9709999999995,3935.8554999999997,3935.7631,3938.05,0,-0.001211259379642204,1620714660
3938.0960000000005,3938.073,3938.0546,3938.51,0,-0.001327913347941231,1620714720
3938.34,3938.425,3938.4930000000004,3936.81,0,0.003266604179526095,1620714780
3936.787,3936.7985,3936.8077,3936.58,0,0.0033252213850601653,1620714840
3936.593,3936.5865,3936.5813,3936.71,0,0.003292089079459761,1620714900
3936.857,3936.7835,3936.7247,3938.18,0,0.0023868893752952104,1620714960
3938.016,3938.098,3938.1636,3936.54,0,0.002804493285982097,1620715020
3936.859,3936.6994999999997,3936.5719,3939.73,0,0.0013630375685643155,1620715080
3939.969,3939.8495000000003,3939.7538999999997,3942.12,0,0.0007559384290686276,1620715140
3941.67,3941.8949999999995,3942.075,3937.62,0,0.0018996246463599887,1620715200
3938.1960000000004,3937.9079999999994,3937.6775999999995,3943.38,0,-0.0002383741866114994,1620715260
